018bd222f;Mathias Rühle;05/11/2014;Merge branch 'mergeDelayErrorFix' of github.com:EmteZogaf/RxJava into 313-mergeDelayError;1;51;1
71b4e7ab8;Ben Christensen;05/11/2014;Fixes Early Unsubscribe for Overlapping Window;2;77;5
f0ff512e8;Ben Christensen;05/11/2014;Fixes Early Unsubscribe for Non-Overlapping Window;1;40;18
2b727b0dc;Ben Christensen;05/11/2014;Unit Test By Window Variant;5;761;547
79e4c4e05;Alex Wenckus;05/11/2014;Add check to ensure that the worker was removed from the queue, before unsubscribing that worker.;1;4;6
77a4f63eb;Ben Christensen;06/11/2014;Fix Thread Safety for Unsubscribe;1;6;3
af973b80d;Ben Christensen;06/11/2014;Fix Take Early Unsubscription Causing Interrupts;2;35;12
3badbbfac;Ben Christensen;08/11/2014;IndexedRingBufferSize (256 default, 8 on Android);1;191;1
0607db363;Ben Christensen;08/11/2014;RxRingBufferSize (128 default, 16 on Android);2;182;1
78539f050;Ben Christensen;08/11/2014;Scan/Reduce with Seed Factory;3;114;4
3e9b3ee5d;Ben Christensen;08/11/2014;Subject.toSerialized;1;20;0
7020bcc8a;Roman Mazur;10/11/2014;Unsubscribe when thread is interrupted;5;142;3
a39ad0c10;David Gross;10/11/2014;Add missing javadoc interface descriptions for the various FuncN variants (#1843);11;42;9
fd1ad6a9f;David Gross;10/11/2014;Add missing javadoc interface descriptions for some ActionN variants (#1842);4;16;4
192f444c2;David Gross;10/11/2014;Make the javadoc descriptions of various Exception implementations parallel one another better (#1841);5;8;6
2f1f32e45;David Gross;10/11/2014;overridden onFoo() methods in Subscriber subclasses need their own javadocs (#1849 #1850). Also: Observer javadocs are a bit too groovy.;4;79;3
8ea7f9974;David Gross;10/11/2014;in BlockingObservable.forEach() javadoc, clarify what happens in case of error notification from underlying Observable (#1844);1;5;3
8247291bd;David Gross;10/11/2014;In javadocs, warn developers away from using BlockingObservable in production code (#1844);1;24;23
20000f950;David Gross;10/11/2014;advanced javadoc formatting yoga in GroupedObservable class description (#1846);1;3;3
bcb066fa4;David Gross;10/11/2014;promote Observer.create(onNext) note about onError to sentence #1 of javadoc description (#1847);1;2;2
462dfebc6;David Gross;10/11/2014;javadocs for Subscriber variants: take care of Observer/Subscriber distinction (#1848);2;27;22
d1530a89f;David Gross;10/11/2014;Hiding implementation details from Scheduler javadocs (#1851);1;18;16
012bd0d25;David Gross;10/11/2014;deprecating inferiority complex (#1852);7;0;27
48ee022ec;David Gross;10/11/2014;remove links to .NET docs from our javadocs (#1852);1;0;231
0cc4ff2f8;David Gross;10/11/2014;Improve asObservable() javadoc description (#1853);1;3;3
1dfcbf645;David Gross;10/11/2014;clean up onBackpressureDrop() javadocs and make similar to those for onBackpressureBuffer() (#1854);1;4;4
6a3499982;David Gross;10/11/2014;clarify return value of publish() in javadocs (#1855);1;1;1
7db813fad;David Gross;10/11/2014;make javadocs for reduce() more precise (#1856);1;3;3
2c63ebd41;David Gross;10/11/2014;make javadocs for scan() more precise (#1857);1;3;3
1ea6d157d;David Gross;10/11/2014;make javadoc for zip() variants more precise (#1858);1;10;10
37afd534b;David Gross;10/11/2014;minor corrections to javadocs for new scan/reduce variants (#1835);1;5;5
24dcc2a47;akarnokd;12/11/2014;Fix memory leak in bounded ReplaySubject due to retaining the node index indefinitely once the Subscriber caught up.;1;1;1
9d07b367b;Ben Christensen;14/11/2014;Remove Unused Scheduler.parallelism;1;0;12
c63c76b5d;Ben Christensen;15/11/2014;Fix Scan/Reduce/Collect Factory Ambiguity;3;45;75
b0aeb620e;akarnokd;17/11/2014;Whitespace fix.;1;1;1
30b9296d7;akarnokd;17/11/2014;Fixed unsubscription issue in buffer with time and a potential concurrency issue in merge.;3;42;6
752c2a7ee;akarnokd;19/11/2014;Avoid request(0) to trigger a recursive call.;1;4;1
3c4628561;akarnokd;19/11/2014;The backpressure exception might cut ahead of all onNext events.;1;41;38
061cdb685;akarnokd;19/11/2014;Fixed incorrect error merging.;2;35;25
1d15fea65;Galo Navarro;21/11/2014;Add onBackpressureBuffer with capacity;3;169;10
af275628b;Galo Navarro;21/11/2014;Add optional bound to onBackpressureBuffer;3;169;8
af48fcabe;akarnokd;21/11/2014;Some class simplifications.;1;20;77
f0dbccb3c;akarnokd;21/11/2014;Perf profile & simplifications.;2;69;11
51d68ed28;akarnokd;21/11/2014;Simplified the memory footprint.;1;10;10
1f8389fdc;akarnokd;21/11/2014;Cleanup the worker.;1;33;30
8d6a186f0;akarnokd;21/11/2014;Avoid self-interrupting of a completing ScheduledAction.;3;85;4
60656e53c;akarnokd;25/11/2014;Restore timeout on the test.;1;1;1
a2556443f;akarnokd;25/11/2014;Fixed redo & groupBy backpressure management;3;103;16
1bf3fafcd;akarnokd;26/11/2014;Fixed typo.;1;1;1
beb515651;akarnokd;26/11/2014;Do not leave drain if queue has data and downstream doesn't do backpressure.;2;19;13
fc6ea3a1c;akarnokd;26/11/2014;Fixed accidental import * expansion.;1;12;134
e670021c3;akarnokd;26/11/2014;Operator OnBackpressureBlock;3;584;11
754c33f35;Yannick Lecaillez;28/11/2014;Fix TestScheduler Handling of Immediate vs Virtual Time;2;44;2
181c0aa17;Ben Christensen;29/11/2014;Marking OnBackpressureBlock as ;1;5;1
04c06988a;Ben Christensen;29/11/2014;Beta & Experimental Annotations;2;92;0
9b503e504;zsxwing;30/11/2014;Fix the bug that Scan may request 0 when n is 1;2;32;2
b9d581299;Ben Christensen;01/12/2014;"Revert Experimental onBackpressureBufferWithCapacity""""";3;6;172
656648d5d;Ben Christensen;01/12/2014;BufferOverflowException -> MissingBackpressureException;2;4;3
6e12aa7db;David Gross;01/12/2014;"javadocs: add since"" reminder";0;0;0
5a464e0ae;Ben Christensen;01/12/2014;Mark onBackpressureBuffer(count) as Beta;1;6;1
40be93bf7;Ben Christensen;01/12/2014;Use Action instead of Func0<Void>;2;9;10
158d9d9c4;akarnokd;01/12/2014;Fixed retry without backpressure & test function to support bp.;2;69;56
24f441980;akarnokd;01/12/2014;getAndSet benchmarks;1;12;0
0fbb7364b;akarnokd;01/12/2014;Atomic operations JMH benchmarks;1;268;0
57156e364;David Gross;02/12/2014;javadoc: diagrams for onBackpressureBlock (would benefit from a review);1;4;0
87ea43197;akarnokd;02/12/2014;Fixed wrong Java 8 reflection API call;1;2;2
4188f589d;akarnokd;02/12/2014;Set removeOnCancelPolicy on the threadpool if supported;2;80;9
54d422429;zsxwing;04/12/2014;Move the codes out of the finally block;1;30;21
332b67c89;George Campbell;06/12/2014;Remove extraneous request(n) and onCompleted() calls when unsubscribed.;2;5;2
a40a65941;akarnokd;08/12/2014;Fixed OperatorAll unsubscribing downstream.;2;26;9
ea2610963;akarnokd;08/12/2014;Any should not unsubscribe downstream.;2;18;9
5620449a6;akarnokd;08/12/2014;Scheduler.Worker to be finally unsubscribed to avoid interference.;5;598;523
4c16adf9b;zsxwing;09/12/2014;"Add Subscriptions.unsubscribed"" to fix the 'isUnsubscribed' issue""";13;66;23
b02e572bd;David Gross;09/12/2014;tidying up AbstractOnSubscribe javadocs;1;148;97
b21aef940;David Gross;09/12/2014;minor tweaks to javadocs for new onBackpressureBuffer variants;1;12;10
053cc4f1b;akarnokd;09/12/2014;Fixed first emission racing with pre and post subscription.;4;303;24
50563ce46;akarnokd;09/12/2014;AbstractOnSubscribe to help build Observables one onNext at a time.;2;1078;0
162c31cdf;Ben Christensen;11/12/2014;Remove Request Batching in Merge;2;97;40
237a72898;Ben Christensen;11/12/2014;doOnRequest;2;97;0
f6fd5deff;akarnokd;11/12/2014;Factored out the backpressure management into an experimental class and reimplemented Buffer and Block strategies with it.;3;351;207
c38a78062;akarnokd;11/12/2014;Fixed race & late termination condition.;2;117;14
aeea97892;akarnokd;11/12/2014;Fixed timer cast-to-int crash causing incorrect benchmark.;1;10;13
7337bb8f4;zsxwing;11/12/2014;Remove ActionSubscription;1;1;31
8026b41bb;zsxwing;12/12/2014;Fix the issue that GroupBy may not call 'unsubscribe';2;67;8
4c1417729;David Gross;12/12/2014;add ;1;3;3
522ce798d;zsxwing;12/12/2014;Fix the issue that Sample doesn't call 'unsubscribe';2;18;4
d5b4d6f38;zsxwing;12/12/2014;Fix NPE when the key is null in GroupBy;2;43;6
0c135fdab;zsxwing;12/12/2014;Handle 0 or negative request in Buffer;1;6;0
35f280735;zsxwing;12/12/2014;SerialSubscription and MultipleAssignmentSubscription should use Subscriptions.empty();2;3;5
29c1b6e8a;zsxwing;12/12/2014;Fix 'request(0)' issue in Scan;2;59;13
272a75211;zsxwing;14/12/2014;Propagate onError to all groups;2;63;1
da987ed17;David Gross;15/12/2014;javadocs: minor style, grammar changes;1;9;8
c148ea5dc;akarnokd;15/12/2014;Fixed test issuing non-serialized messages to the subject.;1;64;54
31281b60e;zsxwing;16/12/2014;Update as per review;1;3;6
a82eff91b;akarnokd;18/12/2014;Fixed potential request value overflow.;1;5;2
1a068ddfd;akarnokd;18/12/2014;Fixed wrong subject use in test.;1;6;1
093bbeb69;Dave Moten;18/12/2014;OperatorDoOnRequest.ParentSubscriber should be static class;1;1;1
fc7c17138;Alex Wenckus;19/12/2014;Added Operator switchIfEmpty, like defaultIfEmpty but subscribes to and emits the items in an Observable if the source is empty;3;250;0
6e6c771b6;Alex Wenckus;20/12/2014;Addressing review feedback:;3;23;7
356302169;zsxwing;22/12/2014;Fix the issue that map may swallow fatal exceptions;2;22;0
f2a59c6ea;Alex Wenckus;22/12/2014;Fix for back pressure on the alternate subscription.;2;45;1
e39599cc4;Ben Christensen;23/12/2014;Make Publish Operator Release RingBuffer;2;22;10
e26dd2bc7;zsxwing;24/12/2014;Fix the bug that cache doesn't unsubscribe the source Observable when the source is terminated;2;17;3
36b323e41;Dave Moten;25/12/2014;add check for isUnsubscribed to OperatorTakeLast fast path;2;31;0
7563d8009;akarnokd;05/01/2015;Few adjustments.;3;78;25
553241286;akarnokd;06/01/2015;A first set of stateless operators that don't need to be instantiated for lift all the time.;7;94;56
8741a21b8;akarnokd;06/01/2015;Fixed the error function.;1;16;4
824c65a16;akarnokd;07/01/2015;Fixed comment typo, added the rest of the operators;11;69;18
224cafb25;Jason Neufeld;12/01/2015;IllegalArgumentException > NPE;2;2;2
ed63daa95;Jason Neufeld;12/01/2015;Fixes indentation.;1;2;2
5154351f2;Jason Neufeld;12/01/2015;Fail early if a null subscription is added to a CompositeSubscription. Otherwise, it'll just fail late when unsubscribing, which is much harder to trace.;2;10;0
b37c7ed13;David Gross;12/01/2015;updating javadocs to link to latest web docs;6;340;344
939a3b101;akarnokd;15/01/2015;Unbroken TestSubscriber;2;9;12
ce76ea9b8;Duncan Irvine;15/01/2015;Moved test cases for issue #2191 into OperatorReplayTest;2;216;254
74e54add5;Duncan Irvine;15/01/2015;Fix for https://github.com/ReactiveX/RxJava/issues/2191 - OperatorMulticast fails to unsubscribe from source.;2;250;1
412828dbf;Jason Neufeld;18/01/2015;Fixes NPEs reported in ReactiveX#1702 by synchronizing queue. Adds unit test for regression.;2;59;11
6db3afc06;Jason Neufeld;18/01/2015;Fixes NPEs reported in ReactiveX#1702 by synchronizing queue. Adds unit test for regression.;2;55;8
b5aaf82ea;akarnokd;19/01/2015;ScheduledExecutorService: call purge periodically on JDK 6 to avoid cancelled task-retention.;4;158;66
28ec4c794;Jason Neufeld;20/01/2015;Don't block the action on the queue lock.;1;2;4
14fcc22ec;Jason Neufeld;20/01/2015;Use unsubscribed check instead of a null check.;1;5;5
b73a2028b;akarnokd;20/01/2015;Subject state information methods & bounded ReplaySubject termination fix;13;1042;15
e8fa3a5d8;zsxwing;20/01/2015;Remove the execute permission from source files;2;0;0
c653ae33d;akarnokd;20/01/2015;Fixed file comment, larger timeout for a test;2;7;8
6da4b03af;Jason Neufeld;21/01/2015;Use a PBQ instead of a PQ on the trampoline. Moves counter inside to worker class and ditches the separate field updater.;1;9;16
de6a9d3cc;akarnokd;21/01/2015;RefCountAsync: adjusted time values as 1 ms is unreliable;1;2;2
5ee1e1449;akarnokd;21/01/2015;Fixed SLOW_PASS_THRU to prevent JIT optimizing it away.;1;4;2
f410739c4;akarnokd;21/01/2015;BackpressureTests: adjusted some tests to make them more reliable.;1;48;15
46345351a;akarnokd;21/01/2015;Fixed off-by-one error and value-drop in the window operator.;2;44;29
67e8cfede;akarnokd;21/01/2015;SynchronousQueue.clone fix;1;3;1
db364ba3d;akarnokd;21/01/2015;MergeTest.testConcurrency timeout to let other tests run;1;1;1
9544c6aa6;akarnokd;21/01/2015;Added experimental annotations;4;24;0
51113b7ca;Jason Neufeld;22/01/2015;Fixes indent.;1;1;1
ab8460bfb;akarnokd;22/01/2015;Merge: fixed hangs & missed scalar emissions;2;60;40
63da8b19d;Jason Neufeld;23/01/2015;Back to a field updater.;1;4;3
dad2a8c25;akarnokd;23/01/2015;Operator DoTakeWhile;3;220;0
047cc2863;David Karnok;26/01/2015;Added value null check;1;1;1
a868569c4;akarnokd;26/01/2015;Less concurrent threads and more in-line timeout detection.;1;6;6
34bf40aa7;akarnokd;26/01/2015;Added capacity increase on poll.;1;5;1
a3b454d84;akarnokd;26/01/2015;Fixed line delimiters.;1;240;240
1ff313fd3;akarnokd;26/01/2015;Merge with max concurrency now supports backpressure.;2;393;52
9fa580c29;akarnokd;27/01/2015;Changed operator names, fixed backpressure.;4;125;93
84d38bf04;David Karnok;28/01/2015;Removed commented-out code.;1;0;11
dc5bf0d9d;David Karnok;28/01/2015;Update RxRingBuffer.java;1;1;1
72c56f37c;David Karnok;28/01/2015;Update RxRingBuffer.java;1;1;14
f76861ba5;David Gross;28/01/2015;Correcting javadocs for the amb/ambWith operators;1;40;30
308255868;akarnokd;28/01/2015;RxRingBuffer with synchronization;3;77;51
77c564318;akarnokd;28/01/2015;Publish: fixed incorrect subscriber requested accounting;2;108;50
7199792a2;Dave Moten;28/01/2015;onStart requests should be additive (and check for overflow);2;66;4
8fd09fb8d;Dave Moten;28/01/2015;Subscriber.request should throw exception if negative request made;2;40;0
5348ebf33;Dave Moten;28/01/2015;handle request overflow for OperatorMerge;2;42;1
dad663fb1;Dave Moten;28/01/2015;remove unnecessary imports, add missing generic types, add SuppressWarnings(unchecked);13;9;13
84965829d;Dave Moten;29/01/2015;add request overflow check for OnSubscribeFromIterable;6;137;12
024422387;akarnokd;29/01/2015;RefCount: disconnect all if upstream terminates;2;124;42
cc522a581;akarnokd;29/01/2015;CombineLatest: fixed concurrent requestUpTo yielding -1 requests sometimes.;2;15;3
5620bf719;akarnokd;29/01/2015;Obstruction detection in tests.;3;176;10
50e74ebb6;akarnokd;29/01/2015;Split error conditions into separate test lines.;1;24;25
aeb879a8a;akarnokd;29/01/2015;Handle concurrent unsubscription in drain (avoid NPE).;1;4;2
f78903f4e;akarnokd;29/01/2015;Updating queue code from JCTools;7;202;97
c3ec2dc4e;George Campbell;30/01/2015;subscribeOn drops the subscriptions returned from the scheduler.;2;4;2
733cbc0e5;Jalandip;30/01/2015;SizeEviction test needs to return false when verifying if it needs eviction;2;53;1
285ed87f1;akarnokd;30/01/2015;Give more time to certain concurrency tests.;3;4;4
6cd17db78;David Karnok;31/01/2015;"Revert subscribeOn drops the subscriptions returned from the scheduler.""""";2;2;4
152167e80;akarnokd;02/02/2015;Added perf tests for various container-like subscriptions;7;739;2
aa451ef11;akarnokd;02/02/2015;Fixed race in testConnectUnsubscribeRaceCondition();1;11;2
7ab07ca12;akarnokd;02/02/2015;Fixed typo.;1;1;1
787fbff3d;akarnokd;02/02/2015;Allow configuring maximum number of computation scheduler threads;1;19;2
76c80a862;Ben Christensen;03/02/2015;Revert Behavior Change in TestSubscriber.awaitTerminalEvent;1;1;3
d983d2b89;akarnokd;03/02/2015;Changed system-parameter naming.;1;1;1
0951cdb08;akarnokd;03/02/2015;Changed the naming of the NewThreadWorker's system parameters;1;2;2
01e97fc51;akarnokd;03/02/2015;Zip: fixed unbounded downstream requesting above Long.MAX_VALUE;2;28;2
a2804809c;akarnokd;03/02/2015;Repeat/retry: fixed unbounded downstream requesting above Long.MAX_VALUE;2;21;5
e382e7ec6;David Gross;03/02/2015;add ;1;5;6
c4f3ac396;akarnokd;03/02/2015;Using ;2;5;5
399169534;akarnokd;03/02/2015;Fixed some concerns with the operator.;2;36;37
e0e630e05;akarnokd;03/02/2015;Changed predicate to stopPredicate: stops on becoming true.;3;16;16
7163288b1;akarnokd;03/02/2015;Fixed local variables, added blackhole to *Local benchmarks;4;31;49
0d4b610e2;akarnokd;04/02/2015;Reporting stackoverflow caused stackoverflow;9;23;32
8937c6083;David Gross;04/02/2015;add ;1;7;8
4b4bea248;akarnokd;04/02/2015;Added experimental annotation, using propagate.;1;24;12
a945b1687;akarnokd;04/02/2015;Adjusted subject error text.;5;5;5
e5b7f3da6;akarnokd;04/02/2015;Added common throwIfAny to throw 0 or more exceptions;9;51;113
55d5ca56a;akarnokd;04/02/2015;Less iteration.;1;1;1
802b41d5a;akarnokd;04/02/2015;Zip: emit onCompleted without waiting for request + avoid re-reading fields;2;51;5
3fd23c6cb;David Gross;05/02/2015;add diagram for new takeUntil variant and a few other related javadoc tweaks and remove a troublesome unicode ligature from SpscArrayQueue.java that's causing a compiler warning;2;6;1
8982110da;akarnokd;05/02/2015;Changed empty into a stateless constant observable.;2;25;5
96c374229;Dave Moten;05/02/2015;improve OnSubscribeRefCount comments;1;5;3
a57d4cd2d;Simon Baslé;06/02/2015;Implement hook to render specific types in OnNextValue;3;157;3
2f58536a9;akarnokd;06/02/2015;Cast back Observer to Subscriber if passed to subscribe(Observer);2;12;0
0dadcdeca;akarnokd;06/02/2015;FlatMap overloads with maximum concurrency parameter;2;207;11
0e0949d84;Ben Christensen;07/02/2015;rx.Single;5;2495;1
9f590cf43;zsxwing;09/02/2015;Use MultipleAssignmentSubscription to save an import;1;1;2
c694a2ada;zsxwing;09/02/2015;Revert the change in recursiveAction;1;1;4
faf9d65f6;zsxwing;09/02/2015;Fix a potential memory leak in schedulePeriodically;1;9;2
494edb4ff;Jaroslav Tulach;10/02/2015;Missing Unsafe class yields NoClassDefFoundError so checking for Exception is not really appropriate. Let's catch all throwables.;1;1;1
a128c5eea;akarnokd;11/02/2015;TakeWhile: don't unsubscribe downstream.;3;68;16
bc1ed77ad;David Gross;12/02/2015;javadocs: adding (+ correcting one) ;1;3;1
2c2051f53;akarnokd;13/02/2015;Restore merge changes: not related to the bug;1;16;23
c1d4ca7ec;akarnokd;13/02/2015;SwitchOnNext: fixed wrong producer;3;76;24
ffe0fa1c7;Dave Moten;19/02/2015;using should use unsafeSubscribe, allow eager disposal to enable the synchronous case;3;338;28
844cc9584;akarnokd;19/02/2015;Experimental annotation.;1;1;0
758fe33b8;akarnokd;19/02/2015;Operator WithLatestFrom;4;436;1
56eb4bd25;akarnokd;20/02/2015;Optimized isUnsubscribed check;2;98;65
dded0d2f3;David Gross;22/02/2015;javadocs: withLatestFrom diagram, ;3;34;25
14ed8d40c;Ben Christensen;23/02/2015;Fix typo;1;1;1
cea2d9df4;akarnokd;23/02/2015;Optimized scalar observeOn/subscribeOn;4;90;7
608dd0f5f;Dave Moten;24/02/2015;add request overflow check to OnSubscribeRange;2;31;1
9edfdacd6;Dave Moten;24/02/2015;add request overflow check to OperatorOnBackpressureDrop;2;51;3
204309452;Dave Moten;24/02/2015;add request overflow check for combineLatest;2;36;1
290602edd;Steven Wu;26/02/2015;issue-2764: add new operator onBackpressureDrop(Action1 onDrop);3;118;6
d747d5259;Steven Wu;26/02/2015;fix several typos;2;2;2
3b6707a41;Dave Moten;28/02/2015;fix typo in comment;1;1;1
382d6dfa9;Dave Moten;28/02/2015;OperatorMulticast.connect(connection) should return first subscription on multiple calls, address possible race condition provoking IAE;2;38;28
379f07d90;Dave Moten;01/03/2015;shouldSubscribe boolean variable not required;1;9;14
a85a11eb8;Dave Moten;01/03/2015;revert visibility of fields and add == this check for guarded subscription;1;16;11
0fd9c762a;zsxwing;02/03/2015;Fix the bug that 'publish' will cache items when no subscriber;2;39;6
17ff0801f;Simon Baslé;04/03/2015;statically reference the plugin and mark as experimental;2;7;1
8758fdd98;Ben Christensen;04/03/2015;Add Experimental to onBackpressureDrop(Action1);1;3;0
d6eb4dd0f;akarnokd;05/03/2015;Fixed takeUntil not unsubscribing from either of the observables in case of a terminal condition.;2;144;12
c28628523;Artem Zinnatullin;05/03/2015;Corrected all Java interfaces declarations;21;26;26
94b53d6b5;akarnokd;05/03/2015;ObserveOn throughput enhancements;7;217;80
c4b92ef3b;Simon Baslé;06/03/2015;revert eager static ref to plugin + better exception handling around render;2;9;5
bf941d5da;akarnokd;11/03/2015;Added more to take to decrease the likelyhood that nothing is dropped.;1;1;1
c698a61a0;akarnokd;12/03/2015;Backpressure for window(size);2;75;23
9eba5879d;akarnokd;12/03/2015;Small fix in the sentences of getValue.;2;2;2
68a356ed4;akarnokd;13/03/2015;Changed javadoc regarding backpressure;1;4;2
489236db6;Roman Romanchuk;15/03/2015;Fixed javadoc for Observable.repeat() method;1;1;1
55ffd8b3a;akarnokd;17/03/2015;Checking if the test change is the main cause or not.;1;1;1
00e58f40b;David Gross;17/03/2015;javadocs: adding ;1;20;12
3b911b88b;akarnokd;18/03/2015;Fixed a non-deterministic test and a few scheduler leaks.;4;159;144
a1a868f9b;Avram Lyon;19/03/2015;Fix typo in OnSubscribe interface's Javadoc;1;1;1
bbd4c3782;akarnokd;24/03/2015;Fix for issue 2844: wrong target of request on repeat;2;28;1
8b6035208;zsxwing;01/04/2015;Add a unit test for debounce's backpressure issue;1;18;0
afe2b41de;zsxwing;01/04/2015;Add 'request(Long.MAX_VALUE)' in 'onStart' to fix the backpressure issue of debounce;1;6;0
0a6e26de7;akarnokd;02/04/2015;Change retryWhen to eagerly ignore an error'd source's subsequent events;3;79;27
d51763dda;Dave Moten;06/04/2015;OperatorSingle should request exactly what it needs;2;235;36
31339a26e;akarnokd;07/04/2015;Fixed request accounting, increased visibility of BackpressureUtils;3;59;16
d73638702;Dave Moten;07/04/2015;fix unsub of OperatorDoOnRequest and add more unit tests;2;81;1
5d513f23d;Dave Moten;08/04/2015;warnings cleanup in test source;13;47;41
2f7145a68;Dave Moten;08/04/2015;ensure OperatorZipTest.testZipRace does not fail on slower machines;1;7;1
6fcdc7eb2;akarnokd;09/04/2015;Fixed reentrancy issue with the error producer.;1;63;13
6e5628d88;Dave Moten;09/04/2015;remove unused code that was the subject of varargs warnings, remove unused import;3;1;13
a6b70e0ac;Dave Moten;09/04/2015;use simpler naming in Action1, Func1 because is used as a default for IDEs when generating implementing methods;2;4;4
bfad7ea96;Dave Moten;09/04/2015;add generic type to IndexedRingBuffer.POOL and modifiy IndexedRingBuffer.getInstance so that infers type;4;7;19
f8373d3b9;akarnokd;14/04/2015;Fixes NPE in requestFromChild method.;1;4;3
d1e45ae45;Dave Moten;15/04/2015;use singleton reduction functions in count and countLong;1;17;9
9d96b793d;Dave Moten;16/04/2015;add OperatorTakeLastOne;4;346;1
5e47f7871;akarnokd;16/04/2015;Proposal: standardized Subject state-peeking methods.;7;645;9
900beb1bf;Dave Moten;16/04/2015;child.onNext should not be called after child.onError;1;3;0
f8f4cd094;Dave Moten;19/04/2015;fix race condition for range where two threads concurrently request Long.MAX_VALUE and both start the fast path thus possibly some items more than once;1;2;3
1f2ece0b8;Dave Moten;20/04/2015;add unit test to ensure that range with count of 0 sends onComplete even when initial request is 0;1;30;1
adaa91316;Dave Moten;20/04/2015;fix race condition for Observable.from(Iterable) where two concurrent calls to the Producer.request with Long.MAX_VALUE could start the fast path twice;1;3;4
8d5d179ba;akarnokd;20/04/2015;Concat: fixed reentrancy problem in completeInner;2;58;10
01cddd5ee;Alex Wenckus;21/04/2015;Fix for #2896 overlapping windows. Source was emitting t multiple times while holding queue.;2;39;1
7a6dd8dd7;Dave Moten;21/04/2015;stack overflow test can hang build, simplify the tests and ensure don't hang;1;25;29
615db6a15;akarnokd;21/04/2015;Operators toList and toSortedList now support backpressure;6;390;77
1c29e7c9b;Dave Moten;21/04/2015;Observable.from(iterable) should emit onCompleted even if none requested when iterable is empty;2;33;3
1ef4d50be;Dave Moten;22/04/2015;reduce gc pressure by using singleton Operators for single, distinct, distinctUntilChanged, onBackpressureBuffer, isEmpty;5;87;9
01ceedce3;Dave Moten;22/04/2015;TakeLastQueueProducer add request overflow check;2;31;1
729e90e92;akarnokd;23/04/2015;Fix the performance degradation due to different schedule execution and SubscriptionList.add() and thread unparking.;2;7;31
bf12d3279;akarnokd;23/04/2015;OperatorPublish full rewrite with comments + its perf fix;3;827;326
9759e6356;akarnokd;23/04/2015;OperatorPublish benchmark;1;159;0
53de3f2bb;akarnokd;23/04/2015;Fix the drainer to check if the queue is empty before quitting.;1;28;12
6db98f875;Dave Moten;25/04/2015;improve perf of OperatorIgnoreElements;4;191;2
5e41b0482;David Gross;29/04/2015;Javadocs: adding ;2;26;10
0ddd75f05;akarnokd;29/04/2015;Non-blocking version of the toBlocking().latest() operator.;3;393;0
fcfa4e838;Dave Moten;29/04/2015;ensure this does not escape from ObserveOnSubscriber constructor by moving code to an init() method and calling after construction;1;8;1
f6ca9ee01;Dave Moten;29/04/2015;prevent request overflow in OperatorObserveOn and add unit test that fails on original codebase but passes with change;2;54;6
491e615d4;akarnokd;30/04/2015;Fixed schedule race and task retention with ExecutorScheduler.;2;223;75
8eb6482ca;Dave Moten;01/05/2015;fix OperatorObserveOn race condition where onComplete could be emitted despite onError being called;2;69;41
da6ef5144;Jacek Marchwicki;06/05/2015;Fixed TestSubject bug in onError and onCompleted;2;79;10
2b4fc37b1;Jacek Marchwicki;06/05/2015;Fixed TestSubject bug in onNext;1;7;7
69d6aaf61;Jacek Marchwicki;06/05/2015;Test that finds a TestScheduler bug;1;58;0
b28007ee8;akarnokd;06/05/2015;Fix termination race condition in OperatorPublish.dispatch;1;13;3
5d23e29a6;Jacek Marchwicki;07/05/2015;Fixed Observable.combineLatest overflow bug on Android;1;4;4
419dc0fa1;akarnokd;08/05/2015;Fixes another race between terminalEvent and the queue being empty.;1;2;1
c28a1c7f0;Tomasz Rozbicki;09/05/2015;Remove unnecessary localHasValue check;1;5;9
18caf0e77;Dave Moten;10/05/2015;use new pollQueue from ;1;20;40
c9d932420;Dave Moten;13/05/2015;don't reduce requested by produced if requested is Long.MAX_VALUE;1;1;1
24ca4f78b;David Gross;14/05/2015;Javadocs: adding marble diagram, return value for onBackpressureLatest;1;5;2
ff5001beb;akarnokd;14/05/2015;More assertions for TestSubscriber;1;180;22
bad4d40a7;Dave Moten;15/05/2015;OperatorConcat - use BackpressureUtils to prevent request overflow and add n > 0 check to prevent race condition;2;30;1
1236f07d7;Dave Moten;15/05/2015;add request overflow checks and prevent Long.MAX_VALUE requests being decremented in OperatorGroupBy, added unit test that failed with previous code;2;60;3
7071fc0a8;Dave Moten;16/05/2015;OperatorObserveOn should not request more after child is unsubscribed;2;43;1
5db7b9416;Dave Moten;19/05/2015;fix OperatorConcat request race conditions with ProducerArbiter;3;61;32
9585c6e2a;Dave Moten;19/05/2015;fix Amb backpressure problems;2;143;29
536d01975;David Gross;19/05/2015;The usual anally-retentive javadoc edits.;1;46;6
ad0d4225a;akarnokd;19/05/2015;Added links to the source of the new queue classes.;7;21;0
39be31087;akarnokd;19/05/2015;Standard producers and some more (platform-safe) queues from JCTools;18;2132;94
7ebea1369;George Campbell;20/05/2015;Deprecate and rename the timer methods that take initial delay and period to interval.;10;87;25
c7e6cf972;akarnokd;20/05/2015;Fixed window(time) to work properly with unsubscription, added backpressure support to window(size, skip).;5;209;64
b0c8b42b2;akarnokd;20/05/2015;Deprecated onBackpressureBlock.;1;19;1
fd9b6bcbc;akarnokd;26/05/2015;Fixed multiple calls to onStart.;11;145;38
